LOCATION,NUTOVERWEIGHTPREV,NUTOVERWEIGHTPREV-footnote,NUTOVERWEIGHTPREV-footnote-short,GHED_GGHE_DGGE_SHA2011,GHED_GGHE_DGGE_SHA2011-footnote,GHED_GGHE_DGGE_SHA2011-footnote-short,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV-footnote,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV-footnote-short,SDGPM25,SDGPM25-footnote,SDGPM25-footnote-short,SDGODAWS,SDGODAWS-footnote,SDGODAWS-footnote-short,WSH_WATER_SAFELY_MANAGED,WSH_WATER_SAFELY_MANAGED-footnote,WSH_WATER_SAFELY_MANAGED-footnote-short,PHE_HHAIR_PROP_POP_CLEAN_FUELS,PHE_HHAIR_PROP_POP_CLEAN_FUELS-footnote,PHE_HHAIR_PROP_POP_CLEAN_FUELS-footnote-short,SDGIPV12M,SDGIPV12M-footnote,SDGIPV12M-footnote-short,VIOLENCE_HOMICIDERATE,VIOLENCE_HOMICIDERATE-footnote,VIOLENCE_HOMICIDERATE-footnote-short,NUTRITION_WH_2,NUTRITION_WH_2-footnote,NUTRITION_WH_2-footnote-short,NUTSTUNTINGPREV,NUTSTUNTINGPREV-footnote,NUTSTUNTINGPREV-footnote-short,WSH_HYGIENE_BASIC,WSH_HYGIENE_BASIC-footnote,WSH_HYGIENE_BASIC-footnote-short,SDGIPVLT,SDGIPVLT-footnote,SDGIPVLT-footnote-short,WSH_DOMESTIC_WASTE_SAFELY_TREATED,WSH_DOMESTIC_WASTE_SAFELY_TREATED-footnote,WSH_DOMESTIC_WASTE_SAFELY_TREATED-footnote-short,WSH_SANITATION_SAFELY_MANAGED,WSH_SANITATION_SAFELY_MANAGED-footnote,WSH_SANITATION_SAFELY_MANAGED-footnote-short
Azerbaijan,4.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,4.61,,,35.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,26.18,,,1.8,,,72,,,98.9,,,5,,,2.5,,,3.5,"The Republic of Azerbaijan Multiple Indicator Cluster Survey 2023, Survey Findings  Report. Baku, Azerbaijan: The State Statistical Committee of the Republic of Azerbaijan and UNICEF.",,6.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,14,,,37.4,,,,,
Bahamas,,,,15.77,,,18.8,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,5.20,,,,,,,,,100.0,,,,,,44.6,,,,,,,,,,,,,,,,,,,,
Bahrain,,,,8.64,,,38.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,51.84,,,,,,99,,,100.0,,,,,,0.3,,,,,,4.6,"UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates Most recent input data is before 2000, interpret with caution",,100,,,,,,94.1,,,92,,
Bangladesh,1.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,1.19,,,37.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,46.85,,,302.0,,,59,,,28.4,,,23,,,2.9,,,10.7,"Bangladesh Demographic and  Health Survey 2022: Final Report. Dhaka, Bangladesh, and Rockville, Maryland, USA: NIPORT and ICF.",,25.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,62,,,50,,,16.3,,,31,,
Barbados,13.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,8.74,,,20.1,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,9.83,,,,,,,,,100.0,,,,,,12.7,,,,,,5.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,,,,,,
Belarus,3.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,12.28,,,22.1,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,17.19,,,0.1,,,93,,,99.7,,,6,,,2.2,,,1.3,"Child Malnutrition Data from State Statistical Reporting Form, Belarus 2023",,1.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,21,,,83.3,,,75,,
Belgium,4.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,15.19,,,15.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,11.57,,,,,,100,,,100.0,,,5,,,1.2,,,0.8,Enquete de la Consummation Alimentaire 2022-2023 Age-adjusted,,2.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,22,,,85.4,,,95,,
Belize,5.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,11.48,,,21.3,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,10.44,,,0.3,,,,,,82.9,,,8,,,38.3,,,1.8,"Belize Multiple Indicator Cluster Survey, 2015-2016, Final Report. Belmopan, Belize: Statistical Institute of Belize and UNICEF Belize.",,11.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,90,,,24,,,,,,,,
Benin,3.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,2.6,,,50.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,31.78,,,66.4,,,,,,6.0,,,15,,,5.8,,,8.3,"Enquête par Grappes à Indicateurs  Multiples, Bénin, 2021-2022, Rapport des résultats de l’enquête. Cotonou, Bénin : INStaD",,33.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,12,,,26,,,6.7,,,3,,
Bhutan,8.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,6.69,,,33.8,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,16.91,,,17.2,,,73,,,91.6,,,9,,,3.0,,,5.1,"5th National Health Survey: Integrated Stepwise Household Survey  2023. Thimphu, Bhutan: Ministry of Health; 2024",,17.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,93,,,22,,,48.8,,,51,,
Bolivia (Plurinational State of),9.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,16.35,,,24.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,26.89,,,169.8,,,,,,90.6,,,18,,,10.7,,,2.0,Bolivia Encuesta de Demografia y Salud - EDSA 2016: Indicadores Priorizados,,10.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,27,,,42,,,,,,,,
Bosnia and Herzegovina,13.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,14.79,,,26.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,29.67,,,21.9,,,87,,,39.5,,,3,,,1.4,,,,,,7.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,12,,,65.3,,,,,
Botswana,11.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,14.62,,,30.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,14.42,,,0.1,,,,,,66.4,,,17,,,15.4,,,,,,21.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,34,,,,,,,,
Brazil,10.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,9,,,21.3,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,11.26,,,152.8,,,87,,,96.5,,,6,,,32.3,,,3.4,"Estudo Nacional de Alimentação e Nutrição Infantil (ENANI), Brasil 2019",,8.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,23,,,,,,50,,
Brunei Darussalam,9.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,6.36,,,18.3,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,6.76,,,,,,,,,100.0,,,,,,0.8,,,,,,9.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,,,,,,
Bulgaria,5.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,11.59,,,25.8,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,18.56,,,,,,96,,,0.0,,,6,,,1.1,,,,,,5.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,19,,,74.6,,,73,,
Burkina Faso,2.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,8.4,,,44.3,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,46.04,,,68.1,,,,,,17.0,,,11,,,9.3,,,9.3,"Enquete Nationale du Nutrition, Burkina Faso 2021 Oedema data was not considered in the analysis; Height/length modality (standing/lying) was not collected",,19.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,9,,,19,,,2.1,,,10,,
Burundi,2.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,4.73,,,39.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,28.38,,,57.6,,,,,,0.1,,,22,,,6.5,,,7.8,Enquete Nationale sur la Situation Nutritrionnelle et de Mortalite Au Burundi (ENSNMB 2024) basée sur la méthodologie SMART Age-adjusted,,55.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,6,,,40,,,,,,,,
Cabo Verde,8.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,16.06,,,40.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,32.63,,,12.5,,,,,,83.9,,,11,,,13.9,,,2.4,"Inquérito Demográfico e de Saúde Reprodutiva, IDSR-III, Cabo Verde 2018. Praia, Cabo Verde e Columbia, Maryland, USA",,5.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,19,,,,,,,,
Cambodia,5.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,6.99,,,38.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,18.35,,,208.1,,,29,,,58.0,,,9,,,1.8,,,9.6,"Cambodia Demographic and Health Survey 2021–22 Final Report. Phnom Penh, Cambodia, and Rockville,  Maryland, USA: NIS, MoH, and ICF.",,22.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,83,,,19,,,,,,37,,
Cameroon,13.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,3.94,,,38.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,61.63,,,52.7,,,,,,30.7,,,22,,,6.0,,,4.3,"Enquête Démographique et de Santé du Cameroun 2018. Yaoundé, Cameroun et Rockville, Maryland, USA : INS et ICF. 2020",,27.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,37,,,39,,,,,,,,
Canada,11.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,19.5,,,14.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,6.70,,,,,,99,,,100.0,,,3,,,1.6,,,,,,,,,,,,,,,68.3,,,84,,
Central African Republic,2.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,9.03,,,43.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,32.17,,,5.9,,,6,,,1.0,,,21,,,18.1,,,5.2,Enquête nationale sur la situation nutritionnelle et de mortalité rétrospective selon la méthodologie SMART en République Centrafricaine 2022 Age-adjusted,,38.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,22,,,29,,,,,,13,,
Chad,2.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,7.26,,,46.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,54.01,,,34.9,,,6,,,9.7,,,16,,,8.5,,,7.8,"Enquête nationale de nutrition et de mortalité retrospective SMART, Tchad 2022 Oedema data was not considered in the analysis",,31.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,26,,,29,,,2.3,,,11,,
Chile,8.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,18.95,,,15.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,22.16,,,,,,99,,,100.0,,,6,,,3.8,,,,,,1.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,21,,,87.9,,,95,,
China,11.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,8.8,,,15.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,40.17,,,40.3,,,,,,88.7,,,8,,,0.7,,,1.9,China Nutrition and Health Surveillance of Children and Lactating Women 2016–2017,,4.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,97,,,19,,,64.0,,,67,,
"China, Hong Kong SAR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.2,,,,,
"China, Macao SAR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2,,,,,
Colombia,6.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,15.72,,,22.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,15.09,,,49.9,,,74,,,91.8,,,12,,,35.7,,,1.6,Colombia National Survey of the Nutritional Situation 2015 Oedema data was not considered in the analysis,,11.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,70,,,30,,,17.2,,,18,,
Comoros,3.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,4.74,,,29.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,14.49,,,5.1,,,,,,10.4,,,8,,,7.6,,,5.1,"Enquête par Grappes à Indicateurs Multiples MICS6 2022, Rapport  sur les résultats de l’enquête. Moroni, Comores : INSEED COMORES.",,17.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,16,,,,,,,,
Congo,5.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,3.53,,,46.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,37.81,,,19.5,,,,,,40.1,,,,,,9.3,,,,,,16.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,,,,,,
Cook Islands,,,,11.94,,,23.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,7.87,,,,,,,,,74.7,,,14,,,,,,,,,,,,,,,33,,,,,,,,
Costa Rica,7.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,25.82,,,13.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,15.06,,,2.7,,,81,,,96.6,,,7,,,13.5,,,1.8,"Encuesta de Mujeres, Niñez y Adolescencia (EMNA), Informe de resultados de la encuesta. San José, Costa Rica. 2019",,10.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,86,,,27,,,24.1,,,25,,
Côte d'Ivoire,3.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,6.21,,,51.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,46.58,,,13.0,,,44,,,44.1,,,16,,,11.0,,,8.1,"Enquête Démographique et de Santé de Côte d’Ivoire, 2021. Rockville, Maryland, USA : INS/Côte d’Ivoire et ICF.",,20.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,22,,,27,,,18.5,,,17,,
Croatia,,,,13.73,,,23.3,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,15.49,,,,,,,,,100.0,,,4,,,0.8,,,,,,,,,,,,13,,,34.3,,,,,
Cuba,10.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,21.04,,,22.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,15.86,,,9.1,,,,,,94.9,,,5,,,5.0,,,2.0,"Cuba Encuesta de Indicadores Múltiples por Conglomerados 2019, Informe de resultados de la encuesta. La Habana, Cuba: Dirección de Registros Médicos y Estadísticas de Salud.",,7.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,93,,,14,,,32.6,,,41,,
Cyprus,,,,18.31,,,16.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,15.46,,,,,,100,,,100.0,,,3,,,1.4,,,,,,,,,,,,16,,,72.7,,,77,,
Czechia,6.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,16.73,,,24.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,14.90,,,,,,98,,,100.0,,,4,,,0.6,,,,,,2.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,22,,,91.5,,,90,,
Democratic People's Republic of Korea,3.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,,,,27.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,43.93,,,0.3,,,67,,,14.5,,,,,,4.1,,,2.5,"DPR Korea Multiple Indicator Cluster Survey 2017, Survey Findings Report. Pyongyang, DPR Korea: Central Bureau of Statistics and UNICEF",,16.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,,,,,,
